Series Name,Series Code,Country Name,Country Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
inflation,FP.CPI.TOTL.ZG,Morocco,MAR,3.42429906542058,1.76312460493452,5.09672908138148,5.69971168745221,4.0215414742121,3.48282122001694,-1.01357936469643,-0.748276993897744,0.436479069044564,2.94989135439248,1.27918132376471,4.15535206835327,3.75917055722267,4.08461403612971,17.5568227452454,7.91828926702742,8.50215244349303,12.5970009920069,9.71603274954343,8.33136541815458,9.40837947437954,12.4925283921001,10.5278072972983,6.20793538870312,12.4475693291854,7.72863890085921,8.73355918706673,2.69873997713768,2.36905505487641,3.2599694922639,6.78259401511007,7.98616600790509,5.74024662868742,5.18311396030803,5.14167152953361,6.12358164775524,2.98680922773017,1.03819895051612,2.75311330764476,0.684782608695663,1.89463456763465,0.619801875297958,2.79561966936937,1.16773367477591,1.49344403381773,0.982641660015965,3.28476166954809,2.04208512673349,3.71484311494066,0.971862998667619,0.99355740122642,0.906924909691796,1.28712240079215,1.88065466724083,0.442310053557078,1.55790711346266,1.63531114327061,0.754663249323633,1.8039167114189,0.303386036590361,0.705968661338317,1.4019588396201
inflation,FP.CPI.TOTL.ZG,Mozambique,MOZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.42755278070085,13.2450879071,8.4894867549745,14.5028053002268,3.78861330914626,12.4255421735156,11.1666056127874,2.60245456956622,4.26135250941965,2.55974875844296,3.55075967356746,17.4180418197597,15.1132073899385,3.91133439990733,2.78110631182942,3.14169129409215,5.68848699126617
inflation,FP.CPI.TOTL.ZG,Myanmar,MMR,7.38993710703483,-0.146412882872032,-1.61290322727255,-2.68256333834103,-0.459418068919956,17.6923076923075,25.4901960784319,0.833333332291589,2.37603305787557,-4.33905146321213,-4.00843881755273,2.08791208791184,7.64262648008593,25.1999999992502,25.2116613422038,31.6556629348014,22.3844016992292,-1.15668724252863,-6.04470612570266,5.67229502887825,0.608153083899641,0.318444733265888,5.30474040537996,5.65008336345437,4.84631154769051,6.80756655768336,9.32546190007651,24.7599999999999,16.0428021801855,27.1985264490888,17.6267750314504,32.2720382866416,21.9132104007913,31.83160687276,24.0987860757019,25.1947123972847,16.2753966377374,29.6972325791529,51.4875497504079,18.4010433741609,-0.109165514668512,21.1013053769229,57.0745112621703,36.5897175323924,4.53421374129695,9.36861814196702,19.9964873359215,35.0245970717698,26.7995371934022,1.47234311385647,7.71838195873614,5.02146014620726,1.46758322674678,5.64303883425513,4.95329918484382,9.45417189525996,6.92882525816124,4.57253655317505,6.87232865662918,8.82506696804562,,
inflation,FP.CPI.TOTL.ZG,Namibia,NAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.13615311458628,4.13663213144747,2.28194607024306,4.96116689298916,6.54788141101717,9.09464307192811,9.45172651521703,4.87491987643953,5.00559518081198,6.72199777334885,5.60092502290408,5.35016966859592,3.39401538410559,6.72858234593346,6.14579981111162,4.29159105337873,3.72239414422688,2.20938236933476,3.61690530108811
inflation,FP.CPI.TOTL.ZG,Nauru,NRU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.300300300300307,-0.124750499001994,,,,,,,,,
inflation,FP.CPI.TOTL.ZG,Nepal,NPL,,,,,,8.47186932846468,14.3889706868656,-2.80833138334688,1.17986997370045,4.05759162281558,15.2372784450359,-1.99950384520828,8.3890238963018,11.42977252586,19.8063380280849,7.58598521352967,-3.11323573327195,9.89885284313485,7.34609125083294,3.56545378520239,14.6845027763768,11.1448567278443,11.6985465924139,12.3772380782713,2.84578495716263,8.0526412661963,18.9989495502395,10.750328044985,8.98300338208987,8.84688691232553,8.2397003745321,15.5574529276948,17.149523624344,7.50539419087102,8.34928672883387,7.62296950698166,9.22046662376983,4.00998860523182,11.2444677818614,7.4511126095755,2.47882020709133,2.6883037354563,3.02939948714895,5.70700931874738,2.84181131248977,6.83633265892876,6.92033580707588,2.26921924439076,9.9078300530648,11.0948237386987,9.32650410745393,9.22707546125953,9.45980980357129,9.04016311917647,8.36415469659556,7.86890895590905,8.79034332004629,3.62709610696609,4.0611633875107,5.56868547784925,5.05236655289216,4.08791045882441
inflation,FP.CPI.TOTL.ZG,New Caledonia,NCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.42899693753409,1.74967234600262,1.27761318992722,0.178851060785501,0.570508141048026,0.578317435521153,,,,,
inflation,FP.CPI.TOTL.ZG,New Zealand,NZL,0.697929233796472,1.79770429009207,2.68085396987464,1.96849850441886,3.47490547676608,3.39748975611087,2.75548077542814,6.05692006267523,4.31192496550193,4.92524242695134,6.5171810515548,10.3875683188137,6.93280459206853,8.16666927326659,11.1094020122225,14.6849834723994,16.9068570059449,14.3835494194622,11.9566179733303,13.6995950156641,17.1505454240954,15.3701595831853,16.1636941231018,7.34107586057345,6.17125347924443,15.4176555719918,13.2133980640021,15.7443007888927,6.37524944411055,5.71599155135626,6.09844414810207,2.60239285999773,1.01456027171234,1.28820776574389,1.74537790773741,3.75494413677554,2.28571305402195,1.18714833105633,1.26524409915407,-0.114267129777519,2.61523446246318,2.62581630392901,2.6770925771161,1.75357444759553,2.2902490284757,3.03702332617015,3.36540196171992,2.37614310290657,3.9589493731206,2.1156511055456,2.30202385958576,4.02790667392038,1.05991318445635,1.13442266445812,1.22750750597405,0.292704628136101,0.646240284454502,1.85078767452532,1.59829703801698,1.61963190184049,1.71456170007244,3.94112060778728
inflation,FP.CPI.TOTL.ZG,Nicaragua,NIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.06991352252514,5.98604186279517,3.75017465778469,5.30238773219938,8.47021063584074,9.59909986064426,9.1401996677772,11.1269347446119,19.8262031287428,3.68700160498801,5.45513425887415,8.0823879809911,7.19355053338952,7.135467852894,6.03596861798431,3.99737996694398,3.52317317628476,3.85067166284725,4.94723728039882,5.3762899084413,3.68181341625573,4.92841396948961
inflation,FP.CPI.TOTL.ZG,Niger,NER,,,,,1.00401606426672,4.37375745630591,10.5714285704761,0.430663221364426,-2.92309891297474,10.6456600158434,1.1178388449056,4.19161676648673,9.75116837202704,11.7850155367474,3.39750849373326,9.11580205137059,23.5296801569284,23.251089606333,10.0932002756994,7.26787707223355,10.3052757124046,22.9134075641636,11.6418357416784,-2.48960568671487,8.36442411829966,-0.923399123994826,-3.20757134165686,-6.71210892901195,-1.39396304047091,-2.8435251798562,-0.775653010977482,-7.79664179104469,-4.47561790247175,-1.21503496503497,36.0410583134242,10.5632886691814,5.2888575126488,2.93345253394419,4.54801577718723,-2.30212503849647,2.90014973599111,4.00551428352676,2.62886597938136,-1.61440769175596,0.262543757292846,7.7974978178644,0.0404858299595059,0.0539592607581487,11.3051098827019,0.582906590801125,0.804073080882635,2.94238514013317,0.455089820359268,2.29723114955316,-0.930287259984461,-0.576090369833086,1.65388922387803,2.7963731887128,2.96760366004454,-2.48979265070851,2.89819376026271,3.83786802840503
inflation,FP.CPI.TOTL.ZG,Nigeria,NGA,5.44432736187239,6.27914723477511,5.26563234621735,-2.6946553523273,0.856793145737539,4.10345873811622,9.69034608375114,-3.72633676514214,-0.476059059060843,10.155979202822,13.757079924793,15.9991148482235,3.45764975201498,5.40266445394224,12.6743931774329,33.9641883221777,24.2999999999997,15.0878340572688,21.7092457416664,11.7097306212117,9.97226199001429,20.8128229121949,7.69774724714247,23.2123315511559,17.8205332860842,7.4353448275863,5.71715145436304,11.2903225806452,54.5112247797672,50.4666881235915,7.36440030557697,13.0069731037428,44.588842715023,57.1652528349217,57.0317089119659,72.8355022972637,29.2682926829272,8.52987421383633,9.99637812386804,6.61837339479756,6.93329215565158,18.8736462093863,12.8765792031099,14.0317836131437,14.9980338183251,17.8634933661605,8.22522152017048,5.38800796858625,11.5810751748252,12.5549603893497,13.7202018444406,10.8400275418866,12.2177817351031,8.47582728502893,8.06248582444999,9.00938718326781,15.6753405526234,16.5235399802169,12.0947315505318,11.3967949687168,13.2460234276597,16.9528457221608
inflation,FP.CPI.TOTL.ZG,North Macedonia,MKD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.583368336245,16.3735889723568,2.46660008582917,1.29436487155048,0.54419965252307,-1.27928657572629,6.60742291038535,5.19888525744053,2.31459794083216,0.855562122724249,-0.448650206552057,0.52551595071433,3.21362929606349,2.25175798305448,8.33189666968097,-0.739633963061138,1.50997522027615,3.90475422069738,3.31605566687646,2.78500056726115,-0.281705032928538,-0.299920475631447,-0.239290787684491,1.3516188967744,1.45831298507127,0.766439573459688,1.20007348888482,3.23074912132919
inflation,FP.CPI.TOTL.ZG,Northern Mariana Islands,MNP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
inflation,FP.CPI.TOTL.ZG,Oman,OMN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.816666666666665,-0.279578822571303,0.231328682267088,0.624969062631406,1.90983553531864,3.54498591605032,5.83048418092712,12.3754091529911,3.46881023754896,3.25657959078624,4.04218867116396,2.94773495257207,1.04552838755363,1.02234314452965,0.0652901330286481,1.10920805807029,1.59716060337177,0.881302104009536,0.133795057453182,-0.903874872278535,1.54663705583755
inflation,FP.CPI.TOTL.ZG,Pakistan,PAK,6.94736842105285,1.64041994750605,-0.516462233698508,1.456488447975,4.17958688145319,5.56863547936376,7.22762159787732,6.8113996342869,0.170627348438079,3.18698679573689,5.34984090983015,4.73069148232274,5.18323764549141,23.0700840250844,26.6630348537488,20.9045094573998,7.15832373118468,10.1329676874054,6.13869266742742,8.26704697617572,11.9382309107087,11.8799135925283,5.90352878435857,6.36203349985299,6.08716673573719,5.6148392179322,3.50641424758203,4.68121854620214,8.83793701817778,7.84426473740038,9.0521315527978,11.7912703351416,9.50904146190146,9.9736647602921,12.3681943936948,12.3435785170513,10.3738085885002,11.3754928865122,6.22800415424547,4.14263718082168,4.36666451291681,3.14826144590616,3.29034472613156,2.91413470059477,7.44462469342738,9.0633273703042,7.92108440058788,7.59868441050775,20.2861210929554,13.6477650639761,12.938870563489,11.9160927116277,9.6823518605568,7.6921561189957,7.18938402847025,2.52932817254226,3.76511916356584,4.08537368032604,5.07805725868917,10.5783618004555,9.73999313898131,9.49621056124979
inflation,FP.CPI.TOTL.ZG,Palau,PLW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.30123617436563,0.922874093605793,4.96407576747222,3.95146235220908,4.42981143370251,3.23875035826883,11.9655746807329,1.43813538308954,1.44219017355171,4.67469879518072,3.61418047882136,3.35481004221282,4.19174548581256,0.94904064369715,-1.04230533415084,1.41798819666923,2.10970464135021,0.267379679144381,0.218181818181824,2.61248185776489
inflation,FP.CPI.TOTL.ZG,Panama,PAN,0.0511770724157416,0.613810741946778,0.788002033555903,0.44988752811999,2.41353570491374,0.461613216719875,0.193470375092586,1.3758146270918,1.61904761953545,1.8275538894136,3.08329498367027,1.91964285715142,5.40954883948924,6.8564305005338,16.2680666277125,5.88104130650947,3.94999999941721,4.58553791889615,4.20052123266096,7.98881859610768,13.8079019078008,7.30232836526218,4.25057176328123,2.10284124368166,1.58264332858588,1.02661989275158,-0.0663841083593842,0.996423096679204,0.359220844928172,0.205867258317722,0.76948535495604,1.25626077674686,1.82452156989959,0.453930078840384,1.26843190106193,0.994206982933863,1.25571661111545,1.32435122100609,0.559081293442533,1.24718256949633,1.49896111605775,0.307062436028713,1.00583090379042,0.391666666666668,0.474723078204383,2.85588324760956,2.45789346442094,4.16863300298888,8.75868317728783,2.40905304082197,3.49128872618805,5.87580243678762,5.69819959165999,4.0271599157105,2.62652699929154,0.137492058461537,0.739734025300028,0.875585918759888,0.761578359399943,-0.355083821021212,-1.55027540803759,1.63070337301891
inflation,FP.CPI.TOTL.ZG,Papua New Guinea,PNG,,,,,,,,,,,,,6.07499999951511,8.34315342947218,23.1672830103247,10.4909925823772,7.65664961624511,4.52858203462227,5.7999999989996,5.76559546319338,12.0643431636461,8.05422647614105,5.53505535055348,7.90209790139861,7.42060920354789,3.71040723981906,5.45375218150087,3.33747069369718,5.44508207660466,4.48044551322658,6.95336159903071,6.96568127760758,4.30961457009744,4.97411430311646,2.85272217387133,17.280932681459,11.6241782908448,3.96437805228409,13.5741917656809,14.9321817407701,15.5958933107535,9.2981733278397,11.7994470972606,14.7090779663557,2.15893131266947,1.78080439925828,2.3684623841683,0.911350455675219,10.7614182326827,6.91832532601222,6.01360893567859,4.44083401028976,4.53720508166969,4.96031746031744,5.22211720226844,5.99595778127105,6.67372881355933,5.42204568023833,4.37448921453166,3.92867290939598,4.87167398565548,4.48359014042394
inflation,FP.CPI.TOTL.ZG,Paraguay,PRY,8.18181818181803,18.4873949579832,1.41843971631209,2.09790209790212,1.36986301369863,3.8592981578052,2.87319422160325,1.36526759221905,0.708073577854406,2.24684753574713,-0.859556021006882,4.95325693640983,9.18037497303687,12.7968945326021,25.2333177791075,6.69306008366745,4.47461474664498,9.35985291662837,10.6602475929182,28.1610386024436,22.4473301362176,12.9746974698193,5.12006543713196,13.433755563163,20.3114625460255,25.2107164358818,31.7425972672999,21.8102740350983,22.5942571785268,26.4221267235586,37.2599561799201,24.2253521126763,15.1927437641721,18.2086614173227,20.5661948376355,13.4254143646407,9.79968339016077,6.9495660853412,11.5532684355839,6.75226586102725,8.98215976750021,7.26806028584826,10.5102420856612,14.2367970499143,4.32326492967493,6.80738203116369,9.59130884635285,8.1287764350453,10.1545446607876,2.59194673430563,4.65116279069769,8.25396825396827,3.67591897974491,2.68385738718591,5.0288276745676,3.12900274473923,4.08682280577243,3.60247741348939,3.97561015740691,2.75709727562792,1.76751592356686,4.78798310123612
inflation,FP.CPI.TOTL.ZG,Peru,PER,8.66445916271909,5.91670898836376,6.64109326359749,6.07014388428593,9.79228486663485,16.3899613894424,8.84060374922208,9.78360256063413,19.086618545438,6.23615806078062,5.02523590072424,6.79063936495416,7.21972216770544,9.48905109503397,16.8916666665702,23.6187352963326,33.4832756634568,38.0540914196793,57.8487826251505,66.6944229664877,59.1450712444913,75.4332687576064,64.4481585387929,111.150635209158,110.208519562543,163.399505243687,77.9210255473595,85.8223062381847,667.019328585961,3398.67901005332,7481.66361124526,409.530166622023,73.5282942442641,48.5799864468884,23.7369050565046,11.1287029707088,11.5379424115177,8.56218948953654,7.24782175213469,3.46965996293021,3.75733833344474,1.97709878502052,0.193135003853723,2.25937753363075,3.66247320092231,1.61630193862544,2.00225801248821,1.77998644680372,5.78587598206754,2.93623153596699,1.52832059732903,3.36931095333853,3.61121294940175,2.76789666081994,3.4119457980747,3.39809194746299,3.55717663556281,2.99490045809446,1.50915423024742,2.25212191358024,2.00241205759293,4.27166381536796
inflation,FP.CPI.TOTL.ZG,Philippines,PHL,4.1548217798216,1.59563300452722,5.79665220101376,5.62554937008816,8.18307905700338,2.56410256428441,5.39999999968083,6.25395319397735,2.35880645890594,1.95551032285385,14.3814616757328,21.4033435366143,8.20403413498833,16.5800322638464,34.1635916359165,6.76140270456079,9.19922713611011,9.89875159736565,7.33452593917692,17.5333333327501,18.2005104938509,13.0825985241676,10.2217271376891,10.0293565620481,50.3389756374499,23.1031071803888,1.14813777653333,4.06976744186029,13.8600691673318,12.2429906542055,12.1773522064946,19.2614585266282,8.65100357865264,6.71631104109973,10.3864734299518,6.83199610989531,7.47610377787908,5.59025939650602,9.2349343226712,5.93904901780807,3.97712503249282,5.3455019556714,2.72277227722767,2.28915662650606,4.82921083627794,6.51685393258435,5.48523206751051,2.90000000000002,8.26044703595726,4.21903052064627,3.7898363479759,4.71841704718416,3.02696391124798,2.58268766141797,3.5978234386421,0.674192536845387,1.25369880080986,2.85318772590939,5.30934661627714,2.39206534422402,2.39316239316241,3.92718022100326
inflation,FP.CPI.TOTL.ZG,Puerto Rico,PRI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
inflation,FP.CPI.TOTL.ZG,Qatar,QAT,,,,,,,,,,,,,,,,,,,,,6.79999999900016,8.52059925101626,5.6999999999998,2.74361400094614,1.10497237570072,1.91256830693923,0.757575757575719,2.68528464017189,4.60251046025085,3.30000000000016,3.0009680542111,4.41729323308254,3.06030603060314,-0.873362445414828,1.32158590308377,2.9565217391303,4.90453460620531,4.83448981913323,2.9513888888889,2.18170320404723,1.65033522434232,1.4713343480468,0.239999999999965,2.26456504389471,6.79933665008281,8.81439532334679,11.8358096197431,13.7581625759964,15.0501451570333,-4.86327801622565,-2.42525675161712,1.13836623529203,2.3153485343166,3.22197756829288,3.34972085659527,1.81407723937759,2.67659170098193,0.394878914082996,0.255815382724374,-0.666641124861102,-2.54031503004763,2.30446565742003
inflation,FP.CPI.TOTL.ZG,Rwanda,RWA,,,,,,,,1.45292730022852,3.16193697269929,0.484939553317624,0.514885808022425,0.488580074222889,3.092193808935,9.37367407567743,31.0882993654484,30.2260465749064,7.16586151383181,13.6551465066428,13.2705337973878,15.6733294423727,7.24939299325276,6.45066447181186,12.5651365334135,6.59300214307081,5.36957038827378,1.75933005651685,-1.11706657280671,4.13301490809113,2.97864355658041,1.01027824831115,4.18576372649945,19.6371658148374,9.56041187600808,12.3543887630448,,,7.41137173526642,12.0154225195686,6.21006709455811,-2.4059320974226,3.89952980284716,3.34285506749407,1.99258542453994,7.44970014007364,12.2507102894392,9.01408918092335,8.88282654777925,9.08072205873161,15.4382138709255,12.9443978401711,-0.246128693436925,3.0801706924026,10.2710182318876,5.92426867984847,2.35449052820364,2.52850284192422,7.17434301982013,8.27953672260826,-0.311210160390642,3.3478765503764,9.85039902274209,-0.391346748300792
